startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2015-11-01T14:30:00Z","2015-11-01T15:00:00Z",,,,,,,,1
"2015-11-01T15:00:00Z","2015-11-01T15:30:00Z",,,,,,,,1
"2015-11-01T15:30:00Z","2015-11-01T16:00:00Z",,,,,,,,1
"2015-11-01T16:00:00Z","2015-11-01T16:30:00Z",,,,,,,,1
"2015-11-01T16:30:00Z","2015-11-01T17:00:00Z",,,,,,,,1
"2015-11-01T17:00:00Z","2015-11-01T17:30:00Z",,,,,,,,1
"2015-11-01T17:30:00Z","2015-11-01T18:00:00Z",,,,,,,,1
"2015-11-01T18:00:00Z","2015-11-01T18:30:00Z",,,,,,,,1
"2015-11-01T18:30:00Z","2015-11-01T19:00:00Z",,,,,,,,1
"2015-11-01T19:00:00Z","2015-11-01T19:30:00Z",,,,,,,,1
"2015-11-01T19:30:00Z","2015-11-01T20:00:00Z",,,,,,,,1
"2015-11-01T20:00:00Z","2015-11-01T20:30:00Z",,,,,,,,1
"2015-11-01T20:30:00Z","2015-11-01T21:00:00Z",,,,,,,,1
"2015-11-01T21:00:00Z","2015-11-01T21:30:00Z",,,,,,,,1
"2015-11-01T21:30:00Z","2015-11-01T22:00:00Z",,,,,,,,1
"2015-11-01T22:00:00Z","2015-11-01T22:30:00Z",,,,,,,,1
"2015-11-01T22:30:00Z","2015-11-01T23:00:00Z",,,,,,,,1
"2015-11-01T23:00:00Z","2015-11-01T23:30:00Z",,,,,,,,1
"2015-11-01T23:30:00Z","2015-11-02T00:00:00Z",,,,,,,,1
"2015-11-02T00:00:00Z","2015-11-02T00:30:00Z",,,,,,,,1
"2015-11-02T00:30:00Z","2015-11-02T01:00:00Z",,,,,,,,1
"2015-11-02T01:00:00Z","2015-11-02T01:30:00Z",5.6680,5.5291,5.7450,0.0052,30.0000,0.1392,0.0131,1
"2015-11-02T01:30:00Z","2015-11-02T02:00:00Z",,,,,,,,1
"2015-11-02T02:00:00Z","2015-11-02T02:30:00Z",,,,,,,,1
"2015-11-02T02:30:00Z","2015-11-02T03:00:00Z",,,,,,,,1
"2015-11-02T03:00:00Z","2015-11-02T03:30:00Z",,,,,,,,1
"2015-11-02T03:30:00Z","2015-11-02T04:00:00Z",,,,,,,,1
"2015-11-02T04:00:00Z","2015-11-02T04:30:00Z",,,,,,,,1
"2015-11-02T04:30:00Z","2015-11-02T05:00:00Z",,,,,,,,1
"2015-11-02T05:00:00Z","2015-11-02T05:30:00Z",,,,,,,,1
"2015-11-02T05:30:00Z","2015-11-02T06:00:00Z",,,,,,,,1
"2015-11-02T06:00:00Z","2015-11-02T06:30:00Z",,,,,,,,1
"2015-11-02T06:30:00Z","2015-11-02T07:00:00Z",,,,,,,,1
"2015-11-02T07:00:00Z","2015-11-02T07:30:00Z",,,,,,,,1
"2015-11-02T07:30:00Z","2015-11-02T08:00:00Z",,,,,,,,1
"2015-11-02T08:00:00Z","2015-11-02T08:30:00Z",,,,,,,,1
"2015-11-02T08:30:00Z","2015-11-02T09:00:00Z",,,,,,,,1
"2015-11-02T09:00:00Z","2015-11-02T09:30:00Z",,,,,,,,1
"2015-11-02T09:30:00Z","2015-11-02T10:00:00Z",,,,,,,,1
"2015-11-02T10:00:00Z","2015-11-02T10:30:00Z",,,,,,,,1
"2015-11-02T10:30:00Z","2015-11-02T11:00:00Z",,,,,,,,1
"2015-11-02T11:00:00Z","2015-11-02T11:30:00Z",,,,,,,,1
"2015-11-02T11:30:00Z","2015-11-02T12:00:00Z",,,,,,,,1
"2015-11-02T12:00:00Z","2015-11-02T12:30:00Z",,,,,,,,1
"2015-11-02T12:30:00Z","2015-11-02T13:00:00Z",,,,,,,,1
"2015-11-02T13:00:00Z","2015-11-02T13:30:00Z",,,,,,,,1
"2015-11-02T13:30:00Z","2015-11-02T14:00:00Z",,,,,,,,1
"2015-11-02T14:00:00Z","2015-11-02T14:30:00Z",,,,,,,,1
"2015-11-02T14:30:00Z","2015-11-02T15:00:00Z",,,,,,,,1
"2015-11-02T15:00:00Z","2015-11-02T15:30:00Z",,,,,,,,1
"2015-11-02T15:30:00Z","2015-11-02T16:00:00Z",,,,,,,,1
"2015-11-02T16:00:00Z","2015-11-02T16:30:00Z",,,,,,,,1
"2015-11-02T16:30:00Z","2015-11-02T17:00:00Z",,,,,,,,1
"2015-11-02T17:00:00Z","2015-11-02T17:30:00Z",,,,,,,,1
"2015-11-02T17:30:00Z","2015-11-02T18:00:00Z",,,,,,,,1
"2015-11-02T18:00:00Z","2015-11-02T18:30:00Z",,,,,,,,1
"2015-11-02T18:30:00Z","2015-11-02T19:00:00Z",,,,,,,,1
"2015-11-02T19:00:00Z","2015-11-02T19:30:00Z",,,,,,,,1
"2015-11-02T19:30:00Z","2015-11-02T20:00:00Z",,,,,,,,1
"2015-11-02T20:00:00Z","2015-11-02T20:30:00Z",,,,,,,,1
"2015-11-02T20:30:00Z","2015-11-02T21:00:00Z",,,,,,,,1
"2015-11-02T21:00:00Z","2015-11-02T21:30:00Z",,,,,,,,1
"2015-11-02T21:30:00Z","2015-11-02T22:00:00Z",,,,,,,,1
"2015-11-02T22:00:00Z","2015-11-02T22:30:00Z",,,,,,,,1
"2015-11-02T22:30:00Z","2015-11-02T23:00:00Z",,,,,,,,1
"2015-11-02T23:00:00Z","2015-11-02T23:30:00Z",,,,,,,,1
"2015-11-02T23:30:00Z","2015-11-03T00:00:00Z",,,,,,,,1
"2015-11-03T00:00:00Z","2015-11-03T00:30:00Z",,,,,,,,1
"2015-11-03T00:30:00Z","2015-11-03T01:00:00Z",,,,,,,,1
"2015-11-03T01:00:00Z","2015-11-03T01:30:00Z",,,,,,,,1
"2015-11-03T01:30:00Z","2015-11-03T02:00:00Z",,,,,,,,1
"2015-11-03T02:00:00Z","2015-11-03T02:30:00Z",,,,,,,,1
"2015-11-03T02:30:00Z","2015-11-03T03:00:00Z",,,,,,,,1
"2015-11-03T03:00:00Z","2015-11-03T03:30:00Z",,,,,,,,1
"2015-11-03T03:30:00Z","2015-11-03T04:00:00Z",,,,,,,,1
"2015-11-03T04:00:00Z","2015-11-03T04:30:00Z",,,,,,,,1
"2015-11-03T04:30:00Z","2015-11-03T05:00:00Z",,,,,,,,1
"2015-11-03T05:00:00Z","2015-11-03T05:30:00Z",,,,,,,,1
"2015-11-03T05:30:00Z","2015-11-03T06:00:00Z",,,,,,,,1
"2015-11-03T06:00:00Z","2015-11-03T06:30:00Z",,,,,,,,1
"2015-11-03T06:30:00Z","2015-11-03T07:00:00Z",,,,,,,,1
"2015-11-03T07:00:00Z","2015-11-03T07:30:00Z",,,,,,,,1
"2015-11-03T07:30:00Z","2015-11-03T08:00:00Z",,,,,,,,1
"2015-11-03T08:00:00Z","2015-11-03T08:30:00Z",,,,,,,,1
"2015-11-03T08:30:00Z","2015-11-03T09:00:00Z",,,,,,,,1
"2015-11-03T09:00:00Z","2015-11-03T09:30:00Z",,,,,,,,1
"2015-11-03T09:30:00Z","2015-11-03T10:00:00Z",,,,,,,,1
"2015-11-03T10:00:00Z","2015-11-03T10:30:00Z",,,,,,,,1
"2015-11-03T10:30:00Z","2015-11-03T11:00:00Z",,,,,,,,1
"2015-11-03T11:00:00Z","2015-11-03T11:30:00Z",,,,,,,,1
"2015-11-03T11:30:00Z","2015-11-03T12:00:00Z",,,,,,,,1
"2015-11-03T12:00:00Z","2015-11-03T12:30:00Z",,,,,,,,1
"2015-11-03T12:30:00Z","2015-11-03T13:00:00Z",,,,,,,,1
"2015-11-03T13:00:00Z","2015-11-03T13:30:00Z",,,,,,,,1
"2015-11-03T13:30:00Z","2015-11-03T14:00:00Z",,,,,,,,1
"2015-11-03T14:00:00Z","2015-11-03T14:30:00Z",,,,,,,,1
"2015-11-03T14:30:00Z","2015-11-03T15:00:00Z",,,,,,,,1
"2015-11-03T15:00:00Z","2015-11-03T15:30:00Z",,,,,,,,1
"2015-11-03T15:30:00Z","2015-11-03T16:00:00Z",,,,,,,,1
"2015-11-03T16:00:00Z","2015-11-03T16:30:00Z",,,,,,,,1
"2015-11-03T16:30:00Z","2015-11-03T17:00:00Z",,,,,,,,1
"2015-11-03T17:00:00Z","2015-11-03T17:30:00Z",11.8877,11.6925,12.0147,0.0086,30.0000,0.1434,0.0169,1
"2015-11-03T17:30:00Z","2015-11-03T18:00:00Z",,,,,,,,1
"2015-11-03T18:00:00Z","2015-11-03T18:30:00Z",,,,,,,,1
"2015-11-03T18:30:00Z","2015-11-03T19:00:00Z",,,,,,,,1
"2015-11-03T19:00:00Z","2015-11-03T19:30:00Z",,,,,,,,1
"2015-11-03T19:30:00Z","2015-11-03T20:00:00Z",,,,,,,,1
"2015-11-03T20:00:00Z","2015-11-03T20:30:00Z",,,,,,,,1
"2015-11-03T20:30:00Z","2015-11-03T21:00:00Z",,,,,,,,1
"2015-11-03T21:00:00Z","2015-11-03T21:30:00Z",,,,,,,,1
"2015-11-03T21:30:00Z","2015-11-03T22:00:00Z",,,,,,,,1
"2015-11-03T22:00:00Z","2015-11-03T22:30:00Z",,,,,,,,1
"2015-11-03T22:30:00Z","2015-11-03T23:00:00Z",,,,,,,,1
"2015-11-03T23:00:00Z","2015-11-03T23:30:00Z",,,,,,,,1
"2015-11-03T23:30:00Z","2015-11-04T00:00:00Z",,,,,,,,1
"2015-11-04T00:00:00Z","2015-11-04T00:30:00Z",,,,,,,,1
"2015-11-04T00:30:00Z","2015-11-04T01:00:00Z",,,,,,,,1
"2015-11-04T01:00:00Z","2015-11-04T01:30:00Z",,,,,,,,1
"2015-11-04T01:30:00Z","2015-11-04T02:00:00Z",,,,,,,,1
"2015-11-04T02:00:00Z","2015-11-04T02:30:00Z",,,,,,,,1
"2015-11-04T02:30:00Z","2015-11-04T03:00:00Z",,,,,,,,1
"2015-11-04T03:00:00Z","2015-11-04T03:30:00Z",,,,,,,,1
"2015-11-04T03:30:00Z","2015-11-04T04:00:00Z",,,,,,,,1
"2015-11-04T04:00:00Z","2015-11-04T04:30:00Z",,,,,,,,1
"2015-11-04T04:30:00Z","2015-11-04T05:00:00Z",,,,,,,,1
"2015-11-04T05:00:00Z","2015-11-04T05:30:00Z",,,,,,,,1
"2015-11-04T05:30:00Z","2015-11-04T06:00:00Z",,,,,,,,1
"2015-11-04T06:00:00Z","2015-11-04T06:30:00Z",,,,,,,,1
"2015-11-04T06:30:00Z","2015-11-04T07:00:00Z",,,,,,,,1
"2015-11-04T07:00:00Z","2015-11-04T07:30:00Z",,,,,,,,1
"2015-11-04T07:30:00Z","2015-11-04T08:00:00Z",,,,,,,,1
"2015-11-04T08:00:00Z","2015-11-04T08:30:00Z",,,,,,,,1
"2015-11-04T08:30:00Z","2015-11-04T09:00:00Z",,,,,,,,1
"2015-11-04T09:00:00Z","2015-11-04T09:30:00Z",,,,,,,,1
"2015-11-04T09:30:00Z","2015-11-04T10:00:00Z",,,,,,,,1
"2015-11-04T10:00:00Z","2015-11-04T10:30:00Z",,,,,,,,1
"2015-11-04T10:30:00Z","2015-11-04T11:00:00Z",,,,,,,,1
"2015-11-04T11:00:00Z","2015-11-04T11:30:00Z",,,,,,,,1
"2015-11-04T11:30:00Z","2015-11-04T12:00:00Z",,,,,,,,1
"2015-11-04T12:00:00Z","2015-11-04T12:30:00Z",,,,,,,,1
"2015-11-04T12:30:00Z","2015-11-04T13:00:00Z",,,,,,,,1
"2015-11-04T13:00:00Z","2015-11-04T13:30:00Z",,,,,,,,1
"2015-11-04T13:30:00Z","2015-11-04T14:00:00Z",,,,,,,,1
"2015-11-04T14:00:00Z","2015-11-04T14:30:00Z",,,,,,,,1
"2015-11-04T14:30:00Z","2015-11-04T15:00:00Z",,,,,,,,1
"2015-11-04T15:00:00Z","2015-11-04T15:30:00Z",,,,,,,,1
"2015-11-04T15:30:00Z","2015-11-04T16:00:00Z",,,,,,,,1
"2015-11-04T16:00:00Z","2015-11-04T16:30:00Z",,,,,,,,1
"2015-11-04T16:30:00Z","2015-11-04T17:00:00Z",,,,,,,,1
"2015-11-04T17:00:00Z","2015-11-04T17:30:00Z",,,,,,,,1
"2015-11-04T17:30:00Z","2015-11-04T18:00:00Z",,,,,,,,1
"2015-11-04T18:00:00Z","2015-11-04T18:30:00Z",,,,,,,,1
"2015-11-04T18:30:00Z","2015-11-04T19:00:00Z",,,,,,,,1
"2015-11-04T19:00:00Z","2015-11-04T19:30:00Z",,,,,,,,1
"2015-11-04T19:30:00Z","2015-11-04T20:00:00Z",,,,,,,,1
"2015-11-04T20:00:00Z","2015-11-04T20:30:00Z",,,,,,,,1
"2015-11-04T20:30:00Z","2015-11-04T21:00:00Z",,,,,,,,1
"2015-11-04T21:00:00Z","2015-11-04T21:30:00Z",,,,,,,,1
"2015-11-04T21:30:00Z","2015-11-04T22:00:00Z",,,,,,,,1
"2015-11-04T22:00:00Z","2015-11-04T22:30:00Z",,,,,,,,1
"2015-11-04T22:30:00Z","2015-11-04T23:00:00Z",,,,,,,,1
"2015-11-04T23:00:00Z","2015-11-04T23:30:00Z",,,,,,,,1
"2015-11-04T23:30:00Z","2015-11-05T00:00:00Z",,,,,,,,1
"2015-11-05T00:00:00Z","2015-11-05T00:30:00Z",,,,,,,,1
"2015-11-05T00:30:00Z","2015-11-05T01:00:00Z",,,,,,,,1
"2015-11-05T01:00:00Z","2015-11-05T01:30:00Z",,,,,,,,1
"2015-11-05T01:30:00Z","2015-11-05T02:00:00Z",,,,,,,,1
"2015-11-05T02:00:00Z","2015-11-05T02:30:00Z",-1.1387,-1.1702,-1.1206,0.0002,30.0000,0.1338,0.0027,1
"2015-11-05T02:30:00Z","2015-11-05T03:00:00Z",,,,,,,,1
"2015-11-05T03:00:00Z","2015-11-05T03:30:00Z",,,,,,,,1
"2015-11-05T03:30:00Z","2015-11-05T04:00:00Z",,,,,,,,1
"2015-11-05T04:00:00Z","2015-11-05T04:30:00Z",,,,,,,,1
"2015-11-05T04:30:00Z","2015-11-05T05:00:00Z",,,,,,,,1
"2015-11-05T05:00:00Z","2015-11-05T05:30:00Z",,,,,,,,1
"2015-11-05T05:30:00Z","2015-11-05T06:00:00Z",,,,,,,,1
"2015-11-05T06:00:00Z","2015-11-05T06:30:00Z",-2.7842,-2.7904,-2.7751,0.0000,30.0000,0.1330,0.0007,1
"2015-11-05T06:30:00Z","2015-11-05T07:00:00Z",,,,,,,,1
"2015-11-05T07:00:00Z","2015-11-05T07:30:00Z",,,,,,,,1
"2015-11-05T07:30:00Z","2015-11-05T08:00:00Z",,,,,,,,1
"2015-11-05T08:00:00Z","2015-11-05T08:30:00Z",,,,,,,,1
"2015-11-05T08:30:00Z","2015-11-05T09:00:00Z",,,,,,,,1
"2015-11-05T09:00:00Z","2015-11-05T09:30:00Z",,,,,,,,1
"2015-11-05T09:30:00Z","2015-11-05T10:00:00Z",,,,,,,,1
"2015-11-05T10:00:00Z","2015-11-05T10:30:00Z",,,,,,,,1
"2015-11-05T10:30:00Z","2015-11-05T11:00:00Z",,,,,,,,1
"2015-11-05T11:00:00Z","2015-11-05T11:30:00Z",,,,,,,,1
"2015-11-05T11:30:00Z","2015-11-05T12:00:00Z",,,,,,,,1
"2015-11-05T12:00:00Z","2015-11-05T12:30:00Z",,,,,,,,1
"2015-11-05T12:30:00Z","2015-11-05T13:00:00Z",,,,,,,,1
"2015-11-05T13:00:00Z","2015-11-05T13:30:00Z",-3.7766,-3.7800,-3.7728,0.0000,30.0000,0.1326,0.0003,1
"2015-11-05T13:30:00Z","2015-11-05T14:00:00Z",,,,,,,,1
"2015-11-05T14:00:00Z","2015-11-05T14:30:00Z",,,,,,,,1
"2015-11-05T14:30:00Z","2015-11-05T15:00:00Z",,,,,,,,1
"2015-11-05T15:00:00Z","2015-11-05T15:30:00Z",,,,,,,,1
"2015-11-05T15:30:00Z","2015-11-05T16:00:00Z",,,,,,,,1
"2015-11-05T16:00:00Z","2015-11-05T16:30:00Z",,,,,,,,1
"2015-11-05T16:30:00Z","2015-11-05T17:00:00Z",,,,,,,,1
"2015-11-05T17:00:00Z","2015-11-05T17:30:00Z",,,,,,,,1
"2015-11-05T17:30:00Z","2015-11-05T18:00:00Z",,,,,,,,1
"2015-11-05T18:00:00Z","2015-11-05T18:30:00Z",,,,,,,,1
"2015-11-05T18:30:00Z","2015-11-05T19:00:00Z",,,,,,,,1
"2015-11-05T19:00:00Z","2015-11-05T19:30:00Z",,,,,,,,1
"2015-11-05T19:30:00Z","2015-11-05T20:00:00Z",,,,,,,,1
"2015-11-05T20:00:00Z","2015-11-05T20:30:00Z",,,,,,,,1
"2015-11-05T20:30:00Z","2015-11-05T21:00:00Z",,,,,,,,1
"2015-11-05T21:00:00Z","2015-11-05T21:30:00Z",,,,,,,,1
"2015-11-05T21:30:00Z","2015-11-05T22:00:00Z",,,,,,,,1
"2015-11-05T22:00:00Z","2015-11-05T22:30:00Z",,,,,,,,1
"2015-11-05T22:30:00Z","2015-11-05T23:00:00Z",,,,,,,,1
"2015-11-05T23:00:00Z","2015-11-05T23:30:00Z",,,,,,,,1
"2015-11-05T23:30:00Z","2015-11-06T00:00:00Z",,,,,,,,1
"2015-11-06T00:00:00Z","2015-11-06T00:30:00Z",,,,,,,,1
"2015-11-06T00:30:00Z","2015-11-06T01:00:00Z",-4.7383,-4.7774,-4.6333,0.0018,30.0000,0.1331,0.0078,1
"2015-11-06T01:00:00Z","2015-11-06T01:30:00Z",,,,,,,,1
"2015-11-06T01:30:00Z","2015-11-06T02:00:00Z",,,,,,,,1
"2015-11-06T02:00:00Z","2015-11-06T02:30:00Z",,,,,,,,1
"2015-11-06T02:30:00Z","2015-11-06T03:00:00Z",,,,,,,,1
"2015-11-06T03:00:00Z","2015-11-06T03:30:00Z",,,,,,,,1
"2015-11-06T03:30:00Z","2015-11-06T04:00:00Z",,,,,,,,1
"2015-11-06T04:00:00Z","2015-11-06T04:30:00Z",,,,,,,,1
"2015-11-06T04:30:00Z","2015-11-06T05:00:00Z",,,,,,,,1
"2015-11-06T05:00:00Z","2015-11-06T05:30:00Z",,,,,,,,1
"2015-11-06T05:30:00Z","2015-11-06T06:00:00Z",,,,,,,,1
"2015-11-06T06:00:00Z","2015-11-06T06:30:00Z",,,,,,,,1
"2015-11-06T06:30:00Z","2015-11-06T07:00:00Z",,,,,,,,1
"2015-11-06T07:00:00Z","2015-11-06T07:30:00Z",,,,,,,,1
"2015-11-06T07:30:00Z","2015-11-06T08:00:00Z",-7.1824,-7.2133,-7.1239,0.0004,30.0000,0.1314,0.0038,1
"2015-11-06T08:00:00Z","2015-11-06T08:30:00Z",,,,,,,,1
"2015-11-06T08:30:00Z","2015-11-06T09:00:00Z",,,,,,,,1
"2015-11-06T09:00:00Z","2015-11-06T09:30:00Z",,,,,,,,1
"2015-11-06T09:30:00Z","2015-11-06T10:00:00Z",,,,,,,,1
"2015-11-06T10:00:00Z","2015-11-06T10:30:00Z",,,,,,,,1
"2015-11-06T10:30:00Z","2015-11-06T11:00:00Z",,,,,,,,1
"2015-11-06T11:00:00Z","2015-11-06T11:30:00Z",,,,,,,,1
"2015-11-06T11:30:00Z","2015-11-06T12:00:00Z",,,,,,,,1
"2015-11-06T12:00:00Z","2015-11-06T12:30:00Z",,,,,,,,1
"2015-11-06T12:30:00Z","2015-11-06T13:00:00Z",,,,,,,,1
"2015-11-06T13:00:00Z","2015-11-06T13:30:00Z",,,,,,,,1
"2015-11-06T13:30:00Z","2015-11-06T14:00:00Z",,,,,,,,1
"2015-11-06T14:00:00Z","2015-11-06T14:30:00Z",,,,,,,,1
"2015-11-06T14:30:00Z","2015-11-06T15:00:00Z",,,,,,,,1
"2015-11-06T15:00:00Z","2015-11-06T15:30:00Z",-5.3059,-5.3146,-5.2867,0.0001,30.0000,0.1320,0.0015,1
"2015-11-06T15:30:00Z","2015-11-06T16:00:00Z",,,,,,,,1
"2015-11-06T16:00:00Z","2015-11-06T16:30:00Z",,,,,,,,1
"2015-11-06T16:30:00Z","2015-11-06T17:00:00Z",,,,,,,,1
"2015-11-06T17:00:00Z","2015-11-06T17:30:00Z",,,,,,,,1
"2015-11-06T17:30:00Z","2015-11-06T18:00:00Z",,,,,,,,1
"2015-11-06T18:00:00Z","2015-11-06T18:30:00Z",,,,,,,,1
"2015-11-06T18:30:00Z","2015-11-06T19:00:00Z",-3.9944,-4.0157,-3.9706,0.0002,30.0000,0.1326,0.0023,1
"2015-11-06T19:00:00Z","2015-11-06T19:30:00Z",,,,,,,,1
"2015-11-06T19:30:00Z","2015-11-06T20:00:00Z",,,,,,,,1
"2015-11-06T20:00:00Z","2015-11-06T20:30:00Z",,,,,,,,1
"2015-11-06T20:30:00Z","2015-11-06T21:00:00Z",,,,,,,,1
"2015-11-06T21:00:00Z","2015-11-06T21:30:00Z",,,,,,,,1
"2015-11-06T21:30:00Z","2015-11-06T22:00:00Z",,,,,,,,1
"2015-11-06T22:00:00Z","2015-11-06T22:30:00Z",,,,,,,,1
"2015-11-06T22:30:00Z","2015-11-06T23:00:00Z",,,,,,,,1
"2015-11-06T23:00:00Z","2015-11-06T23:30:00Z",,,,,,,,1
"2015-11-06T23:30:00Z","2015-11-07T00:00:00Z",,,,,,,,1
"2015-11-07T00:00:00Z","2015-11-07T00:30:00Z",,,,,,,,1
"2015-11-07T00:30:00Z","2015-11-07T01:00:00Z",,,,,,,,1
"2015-11-07T01:00:00Z","2015-11-07T01:30:00Z",,,,,,,,1
"2015-11-07T01:30:00Z","2015-11-07T02:00:00Z",,,,,,,,1
"2015-11-07T02:00:00Z","2015-11-07T02:30:00Z",,,,,,,,1
"2015-11-07T02:30:00Z","2015-11-07T03:00:00Z",,,,,,,,1
"2015-11-07T03:00:00Z","2015-11-07T03:30:00Z",,,,,,,,1
"2015-11-07T03:30:00Z","2015-11-07T04:00:00Z",,,,,,,,1
"2015-11-07T04:00:00Z","2015-11-07T04:30:00Z",,,,,,,,1
"2015-11-07T04:30:00Z","2015-11-07T05:00:00Z",,,,,,,,1
"2015-11-07T05:00:00Z","2015-11-07T05:30:00Z",,,,,,,,1
"2015-11-07T05:30:00Z","2015-11-07T06:00:00Z",,,,,,,,1
"2015-11-07T06:00:00Z","2015-11-07T06:30:00Z",,,,,,,,1
"2015-11-07T06:30:00Z","2015-11-07T07:00:00Z",,,,,,,,1
"2015-11-07T07:00:00Z","2015-11-07T07:30:00Z",,,,,,,,1
"2015-11-07T07:30:00Z","2015-11-07T08:00:00Z",,,,,,,,1
"2015-11-07T08:00:00Z","2015-11-07T08:30:00Z",,,,,,,,1
"2015-11-07T08:30:00Z","2015-11-07T09:00:00Z",,,,,,,,1
"2015-11-07T09:00:00Z","2015-11-07T09:30:00Z",,,,,,,,1
"2015-11-07T09:30:00Z","2015-11-07T10:00:00Z",,,,,,,,1
"2015-11-07T10:00:00Z","2015-11-07T10:30:00Z",,,,,,,,1
"2015-11-07T10:30:00Z","2015-11-07T11:00:00Z",,,,,,,,1
"2015-11-07T11:00:00Z","2015-11-07T11:30:00Z",,,,,,,,1
"2015-11-07T11:30:00Z","2015-11-07T12:00:00Z",,,,,,,,1
"2015-11-07T12:00:00Z","2015-11-07T12:30:00Z",,,,,,,,1
"2015-11-07T12:30:00Z","2015-11-07T13:00:00Z",,,,,,,,1
"2015-11-07T13:00:00Z","2015-11-07T13:30:00Z",,,,,,,,1
"2015-11-07T13:30:00Z","2015-11-07T14:00:00Z",,,,,,,,1
"2015-11-07T14:00:00Z","2015-11-07T14:30:00Z",,,,,,,,1
"2015-11-07T14:30:00Z","2015-11-07T15:00:00Z",,,,,,,,1
"2015-11-07T15:00:00Z","2015-11-07T15:30:00Z",,,,,,,,1
"2015-11-07T15:30:00Z","2015-11-07T16:00:00Z",,,,,,,,1
"2015-11-07T16:00:00Z","2015-11-07T16:30:00Z",,,,,,,,1
"2015-11-07T16:30:00Z","2015-11-07T17:00:00Z",,,,,,,,1
"2015-11-07T17:00:00Z","2015-11-07T17:30:00Z",,,,,,,,1
"2015-11-07T17:30:00Z","2015-11-07T18:00:00Z",,,,,,,,1
"2015-11-07T18:00:00Z","2015-11-07T18:30:00Z",,,,,,,,1
"2015-11-07T18:30:00Z","2015-11-07T19:00:00Z",,,,,,,,1
"2015-11-07T19:00:00Z","2015-11-07T19:30:00Z",,,,,,,,1
"2015-11-07T19:30:00Z","2015-11-07T20:00:00Z",,,,,,,,1
"2015-11-07T20:00:00Z","2015-11-07T20:30:00Z",,,,,,,,1
"2015-11-07T20:30:00Z","2015-11-07T21:00:00Z",,,,,,,,1
"2015-11-07T21:00:00Z","2015-11-07T21:30:00Z",,,,,,,,1
"2015-11-07T21:30:00Z","2015-11-07T22:00:00Z",,,,,,,,1
"2015-11-07T22:00:00Z","2015-11-07T22:30:00Z",,,,,,,,1
"2015-11-07T22:30:00Z","2015-11-07T23:00:00Z",,,,,,,,1
"2015-11-07T23:00:00Z","2015-11-07T23:30:00Z",,,,,,,,1
"2015-11-07T23:30:00Z","2015-11-08T00:00:00Z",,,,,,,,1
