startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-03-01T18:30:00Z","2022-03-01T19:00:00Z",6.2683,5.0455,7.5993,0.3324,1800.0000,0.1426,0.0136,0
"2022-03-01T19:00:00Z","2022-03-01T19:30:00Z",5.7658,4.1160,7.2077,0.4370,1800.0000,0.1432,0.0156,0
"2022-03-01T19:30:00Z","2022-03-01T20:00:00Z",5.7716,4.9411,6.7413,0.1020,1800.0000,0.1404,0.0075,0
"2022-03-01T20:00:00Z","2022-03-01T20:30:00Z",5.6706,4.0065,6.8141,0.2652,1800.0000,0.1417,0.0121,0
"2022-03-01T20:30:00Z","2022-03-01T21:00:00Z",5.0866,3.8949,5.6867,0.0926,1800.0000,0.1399,0.0072,0
"2022-03-01T21:00:00Z","2022-03-01T21:30:00Z",5.2225,3.8140,6.9817,0.3563,1800.0000,0.1425,0.0141,0
"2022-03-01T21:30:00Z","2022-03-01T22:00:00Z",5.4261,4.1324,6.6697,0.2106,1800.0000,0.1412,0.0108,0
"2022-03-01T22:00:00Z","2022-03-01T22:30:00Z",4.5655,3.8013,5.7731,0.1295,1800.0000,0.1402,0.0085,0
"2022-03-01T22:30:00Z","2022-03-01T23:00:00Z",4.4651,3.2459,5.7063,0.1743,1800.0000,0.1405,0.0098,0
"2022-03-01T23:00:00Z","2022-03-01T23:30:00Z",4.0873,2.9468,5.0490,0.1181,1800.0000,0.1398,0.0081,0
"2022-03-01T23:30:00Z","2022-03-02T00:00:00Z",3.4279,2.6309,4.6264,0.1163,1800.0000,0.1396,0.0080,0
"2022-03-02T00:00:00Z","2022-03-02T00:30:00Z",2.7714,1.7026,4.0165,0.1527,1800.0000,0.1397,0.0092,0
"2022-03-02T00:30:00Z","2022-03-02T01:00:00Z",1.2466,0.6336,1.9002,0.0666,1800.0000,0.1381,0.0061,0
"2022-03-02T01:00:00Z","2022-03-02T01:30:00Z",0.7083,0.0366,1.4289,0.1188,1800.0000,0.1383,0.0081,0
"2022-03-02T01:30:00Z","2022-03-02T02:00:00Z",0.4781,-0.0465,1.8656,0.2177,1800.0000,0.1393,0.0110,0
"2022-03-02T02:00:00Z","2022-03-02T02:30:00Z",0.2757,-0.4675,0.8409,0.0865,1800.0000,0.1378,0.0069,0
"2022-03-02T02:30:00Z","2022-03-02T03:00:00Z",-0.0358,-0.7760,1.7248,0.6273,1800.0000,0.1425,0.0187,0
"2022-03-02T03:00:00Z","2022-03-02T03:30:00Z",0.1863,-0.6939,1.2491,0.2884,1800.0000,0.1396,0.0127,0
"2022-03-02T03:30:00Z","2022-03-02T04:00:00Z",-1.1195,-1.4052,-0.4502,0.0604,1800.0000,0.1370,0.0058,0
"2022-03-02T04:00:00Z","2022-03-02T04:30:00Z",-0.4408,-1.0217,0.8713,0.1343,1800.0000,0.1382,0.0086,0
"2022-03-02T04:30:00Z","2022-03-02T05:00:00Z",-0.3245,-1.0365,1.8443,0.7826,1800.0000,0.1437,0.0209,0
"2022-03-02T05:00:00Z","2022-03-02T05:30:00Z",-0.1435,-0.6232,1.1803,0.2089,1800.0000,0.1389,0.0108,0
"2022-03-02T05:30:00Z","2022-03-02T06:00:00Z",-0.0004,-0.6228,2.0661,0.2935,1800.0000,0.1400,0.0128,0
"2022-03-02T06:00:00Z","2022-03-02T06:30:00Z",-0.0115,-0.8949,1.0447,0.2736,1800.0000,0.1394,0.0123,0
"2022-03-02T06:30:00Z","2022-03-02T07:00:00Z",-1.0308,-1.6142,-0.3728,0.1147,1800.0000,0.1375,0.0080,0
"2022-03-02T07:00:00Z","2022-03-02T07:30:00Z",-1.9096,-2.2805,-1.4922,0.0657,1800.0000,0.1367,0.0060,0
"2022-03-02T07:30:00Z","2022-03-02T08:00:00Z",-2.6167,-2.7905,-2.1874,0.0272,1800.0000,0.1360,0.0039,0
"2022-03-02T08:00:00Z","2022-03-02T08:30:00Z",-2.9152,-3.4110,-2.5451,0.0617,1800.0000,0.1362,0.0059,0
"2022-03-02T08:30:00Z","2022-03-02T09:00:00Z",-3.1859,-3.5520,-2.2478,0.1119,1800.0000,0.1367,0.0079,0
"2022-03-02T09:00:00Z","2022-03-02T09:30:00Z",-2.4793,-3.0438,-1.6961,0.1802,1800.0000,0.1375,0.0100,0
"2022-03-02T09:30:00Z","2022-03-02T10:00:00Z",-2.9102,-3.1602,-2.1959,0.0150,1800.0000,0.1359,0.0029,0
"2022-03-02T10:00:00Z","2022-03-02T10:30:00Z",-2.9132,-3.3141,-1.2969,0.1631,1800.0000,0.1375,0.0095,0
"2022-03-02T10:30:00Z","2022-03-02T11:00:00Z",-3.1004,-3.2856,-2.7888,0.0111,1800.0000,0.1357,0.0025,0
"2022-03-02T11:00:00Z","2022-03-02T11:30:00Z",-3.3139,-3.5228,-3.0222,0.0137,1800.0000,0.1356,0.0028,0
"2022-03-02T11:30:00Z","2022-03-02T12:00:00Z",-3.2729,-3.5492,-2.7168,0.0448,1800.0000,0.1360,0.0050,0
"2022-03-02T12:00:00Z","2022-03-02T12:30:00Z",-3.1989,-3.7457,-2.7239,0.0840,1800.0000,0.1363,0.0068,0
"2022-03-02T12:30:00Z","2022-03-02T13:00:00Z",-3.4041,-3.9392,-2.4940,0.2028,1800.0000,0.1373,0.0106,0
"2022-03-02T13:00:00Z","2022-03-02T13:30:00Z",-3.5587,-3.9523,-3.1198,0.0410,1800.0000,0.1358,0.0048,0
"2022-03-02T13:30:00Z","2022-03-02T14:00:00Z",-3.0588,-3.9011,-2.0310,0.2482,1800.0000,0.1379,0.0117,0
"2022-03-02T14:00:00Z","2022-03-02T14:30:00Z",-3.5052,-3.8682,-3.0685,0.0381,1800.0000,0.1358,0.0046,0
"2022-03-02T14:30:00Z","2022-03-02T15:00:00Z",-3.1363,-3.5169,-2.7242,0.0309,1800.0000,0.1359,0.0041,0
"2022-03-02T15:00:00Z","2022-03-02T15:30:00Z",-2.7870,-3.2243,-2.2174,0.0594,1800.0000,0.1363,0.0057,0
"2022-03-02T15:30:00Z","2022-03-02T16:00:00Z",-0.5193,-2.2169,2.1750,0.9571,1800.0000,0.1452,0.0231,0
"2022-03-02T16:00:00Z","2022-03-02T16:30:00Z",1.2984,0.3731,1.9993,0.1134,1800.0000,0.1385,0.0079,0
"2022-03-02T16:30:00Z","2022-03-02T17:00:00Z",2.0765,1.1010,3.8500,0.5370,1800.0000,0.1426,0.0173,0
"2022-03-02T17:00:00Z","2022-03-02T17:30:00Z",3.3436,2.3558,4.8434,0.2773,1800.0000,0.1410,0.0124,0
"2022-03-02T17:30:00Z","2022-03-02T18:00:00Z",3.0198,1.9103,4.4313,0.4353,1800.0000,0.1421,0.0156,0
"2022-03-02T18:00:00Z","2022-03-02T18:30:00Z",4.9453,3.7876,6.5665,0.3418,1800.0000,0.1422,0.0138,0
"2022-03-02T18:30:00Z","2022-03-02T19:00:00Z",5.3449,3.8626,6.9902,0.4711,1800.0000,0.1434,0.0162,0
"2022-03-02T19:00:00Z","2022-03-02T19:30:00Z",5.5914,4.3722,7.3987,0.3574,1800.0000,0.1427,0.0141,0
"2022-03-02T19:30:00Z","2022-03-02T20:00:00Z",5.3947,4.3036,6.8643,0.2538,1800.0000,0.1417,0.0119,0
"2022-03-02T20:00:00Z","2022-03-02T20:30:00Z",5.3752,4.2168,7.0431,0.2948,1800.0000,0.1421,0.0128,0
"2022-03-02T20:30:00Z","2022-03-02T21:00:00Z",6.8896,4.9832,8.0992,0.3077,1800.0000,0.1426,0.0131,0
"2022-03-02T21:00:00Z","2022-03-02T21:30:00Z",5.8144,4.2191,7.3417,0.5322,1800.0000,0.1440,0.0172,0
"2022-03-02T21:30:00Z","2022-03-02T22:00:00Z",5.9290,3.9495,7.5511,0.4687,1800.0000,0.1436,0.0161,0
"2022-03-02T22:00:00Z","2022-03-02T22:30:00Z",5.8141,4.3120,7.9347,0.4195,1800.0000,0.1434,0.0153,0
"2022-03-02T22:30:00Z","2022-03-02T23:00:00Z",5.3406,4.2544,6.3835,0.1809,1800.0000,0.1409,0.0100,0
"2022-03-02T23:00:00Z","2022-03-02T23:30:00Z",5.1329,3.6878,6.2226,0.2698,1800.0000,0.1415,0.0122,0
"2022-03-02T23:30:00Z","2022-03-03T00:00:00Z",4.2477,2.8752,5.3222,0.3081,1800.0000,0.1414,0.0131,0
"2022-03-03T00:00:00Z","2022-03-03T00:30:00Z",3.3366,2.2297,4.8179,0.4454,1800.0000,0.1423,0.0157,0
"2022-03-03T00:30:00Z","2022-03-03T01:00:00Z",4.0199,2.4671,5.6870,0.3078,1800.0000,0.1416,0.0131,0
"2022-03-03T01:00:00Z","2022-03-03T01:30:00Z",4.5587,3.2973,5.6109,0.1152,1800.0000,0.1400,0.0080,0
"2022-03-03T01:30:00Z","2022-03-03T02:00:00Z",4.3617,3.2545,5.1436,0.1861,1800.0000,0.1404,0.0102,0
"2022-03-03T02:00:00Z","2022-03-03T02:30:00Z",3.6968,2.6608,5.0434,0.3562,1800.0000,0.1417,0.0141,0
"2022-03-03T02:30:00Z","2022-03-03T03:00:00Z",3.6163,2.8600,4.6317,0.2010,1800.0000,0.1403,0.0106,0
"2022-03-03T03:00:00Z","2022-03-03T03:30:00Z",3.4991,2.4469,4.7813,0.2325,1800.0000,0.1406,0.0114,0
"2022-03-03T03:30:00Z","2022-03-03T04:00:00Z",2.9792,1.6583,4.2202,0.3529,1800.0000,0.1413,0.0140,0
"2022-03-03T04:00:00Z","2022-03-03T04:30:00Z",1.2619,0.7869,2.0021,0.0806,1800.0000,0.1382,0.0067,0
"2022-03-03T04:30:00Z","2022-03-03T05:00:00Z",0.7044,0.2883,1.4681,0.0510,1800.0000,0.1378,0.0053,0
"2022-03-03T05:00:00Z","2022-03-03T05:30:00Z",0.6908,0.0505,1.7355,0.1245,1800.0000,0.1385,0.0083,0
"2022-03-03T05:30:00Z","2022-03-03T06:00:00Z",1.4097,0.5180,3.3617,0.2913,1800.0000,0.1405,0.0127,0
"2022-03-03T06:00:00Z","2022-03-03T06:30:00Z",-0.1656,-0.6608,0.7376,0.1031,1800.0000,0.1379,0.0076,0
"2022-03-03T06:30:00Z","2022-03-03T07:00:00Z",-0.9362,-1.2357,-0.3993,0.0368,1800.0000,0.1369,0.0045,0
"2022-03-03T07:00:00Z","2022-03-03T07:30:00Z",-1.6436,-1.9953,-0.9966,0.0598,1800.0000,0.1368,0.0058,0
"2022-03-03T07:30:00Z","2022-03-03T08:00:00Z",-2.0303,-2.5584,-1.6589,0.0503,1800.0000,0.1365,0.0053,0
"2022-03-03T08:00:00Z","2022-03-03T08:30:00Z",-2.5390,-2.8270,-2.1570,0.0235,1800.0000,0.1360,0.0036,0
"2022-03-03T08:30:00Z","2022-03-03T09:00:00Z",-2.9789,-3.3063,-2.6100,0.0419,1800.0000,0.1360,0.0048,0
"2022-03-03T09:00:00Z","2022-03-03T09:30:00Z",-3.3905,-3.7377,-3.0541,0.0247,1800.0000,0.1357,0.0037,0
"2022-03-03T09:30:00Z","2022-03-03T10:00:00Z",-3.8585,-4.1562,-3.6327,0.0122,1800.0000,0.1353,0.0026,0
"2022-03-03T10:00:00Z","2022-03-03T10:30:00Z",-4.2410,-4.5025,-4.0106,0.0157,1800.0000,0.1352,0.0030,0
"2022-03-03T10:30:00Z","2022-03-03T11:00:00Z",-4.5337,-4.7174,-4.3770,0.0067,1800.0000,0.1350,0.0019,0
"2022-03-03T11:00:00Z","2022-03-03T11:30:00Z",-4.6946,-5.0078,-4.4176,0.0221,1800.0000,0.1351,0.0035,0
"2022-03-03T11:30:00Z","2022-03-03T12:00:00Z",-4.6798,-5.0491,-4.2420,0.0378,1800.0000,0.1353,0.0046,0
"2022-03-03T12:00:00Z","2022-03-03T12:30:00Z",-4.7081,-4.9529,-4.3666,0.0285,1800.0000,0.1351,0.0040,0
"2022-03-03T12:30:00Z","2022-03-03T13:00:00Z",-4.9852,-5.3738,-4.6680,0.0332,1800.0000,0.1351,0.0043,0
"2022-03-03T13:00:00Z","2022-03-03T13:30:00Z",-5.3694,-5.8113,-5.0343,0.0374,1800.0000,0.1349,0.0046,0
"2022-03-03T13:30:00Z","2022-03-03T14:00:00Z",-5.3752,-5.7616,-4.9723,0.0375,1800.0000,0.1350,0.0046,0
"2022-03-03T14:00:00Z","2022-03-03T14:30:00Z",-5.5311,-5.9305,-4.8413,0.0668,1800.0000,0.1353,0.0061,0
"2022-03-03T14:30:00Z","2022-03-03T15:00:00Z",-5.4153,-5.6734,-5.2139,0.0090,1800.0000,0.1346,0.0022,0
"2022-03-03T15:00:00Z","2022-03-03T15:30:00Z",-5.0897,-5.4511,-4.4888,0.0422,1800.0000,0.1352,0.0048,0
"2022-03-03T15:30:00Z","2022-03-03T16:00:00Z",-4.5258,-4.9796,-3.6409,0.0686,1800.0000,0.1358,0.0062,0
"2022-03-03T16:00:00Z","2022-03-03T16:30:00Z",-3.5258,-4.0407,-3.0917,0.0673,1800.0000,0.1360,0.0061,0
"2022-03-03T16:30:00Z","2022-03-03T17:00:00Z",-2.0934,-3.2280,-0.4367,0.7480,1800.0000,0.1425,0.0204,0
"2022-03-03T17:00:00Z","2022-03-03T17:30:00Z",3.4410,-0.4950,5.8590,2.6448,1800.0000,0.1589,0.0383,0
"2022-03-03T17:30:00Z","2022-03-03T18:00:00Z",5.3803,3.4219,6.8478,0.5466,1800.0000,0.1439,0.0174,0
"2022-03-03T18:00:00Z","2022-03-03T18:30:00Z",5.6071,4.0962,7.8211,0.5748,1800.0000,0.1445,0.0179,0
"2022-03-03T18:30:00Z","2022-03-03T19:00:00Z",5.6715,3.6299,7.3753,0.6740,1800.0000,0.1451,0.0193,0
"2022-03-03T19:00:00Z","2022-03-03T19:30:00Z",6.4809,5.3721,7.8624,0.2839,1800.0000,0.1423,0.0126,0
"2022-03-03T19:30:00Z","2022-03-03T20:00:00Z",6.6115,5.2752,8.2459,0.4100,1800.0000,0.1435,0.0151,0
"2022-03-03T20:00:00Z","2022-03-03T20:30:00Z",7.0163,4.5211,8.8461,1.2885,1800.0000,0.1503,0.0268,0
"2022-03-03T20:30:00Z","2022-03-03T21:00:00Z",7.9543,6.1732,9.1837,0.2699,1800.0000,0.1428,0.0122,0
"2022-03-03T21:00:00Z","2022-03-03T21:30:00Z",7.1224,4.9937,8.3694,0.6693,1800.0000,0.1455,0.0193,0
"2022-03-03T21:30:00Z","2022-03-03T22:00:00Z",7.5593,6.2530,8.8308,0.3734,1800.0000,0.1434,0.0144,0
"2022-03-03T22:00:00Z","2022-03-03T22:30:00Z",6.5142,4.0468,7.9747,0.8166,1800.0000,0.1465,0.0213,0
"2022-03-03T22:30:00Z","2022-03-03T23:00:00Z",6.2755,4.5596,8.0635,0.5491,1800.0000,0.1444,0.0175,0
"2022-03-03T23:00:00Z","2022-03-03T23:30:00Z",4.9513,3.1601,7.0333,1.0141,1800.0000,0.1476,0.0237,0
"2022-03-03T23:30:00Z","2022-03-04T00:00:00Z",2.9382,2.1098,4.5687,0.4245,1800.0000,0.1420,0.0154,0
"2022-03-04T00:00:00Z","2022-03-04T00:30:00Z",1.9530,1.3654,3.7645,0.2119,1800.0000,0.1400,0.0108,0
"2022-03-04T00:30:00Z","2022-03-04T01:00:00Z",1.1654,0.7304,1.3888,0.0212,1800.0000,0.1375,0.0034,0
"2022-03-04T01:00:00Z","2022-03-04T01:30:00Z",0.6673,0.4406,0.9776,0.0112,1800.0000,0.1373,0.0025,0
"2022-03-04T01:30:00Z","2022-03-04T02:00:00Z",0.3430,0.1967,0.4781,0.0057,1800.0000,0.1370,0.0018,0
"2022-03-04T02:00:00Z","2022-03-04T02:30:00Z",-0.0725,-0.2428,0.2762,0.0176,1800.0000,0.1370,0.0031,0
"2022-03-04T02:30:00Z","2022-03-04T03:00:00Z",-0.1066,-0.1830,-0.0292,0.0015,1800.0000,0.1367,0.0009,0
"2022-03-04T03:00:00Z","2022-03-04T03:30:00Z",-0.3880,-0.5903,0.8504,0.0489,1800.0000,0.1375,0.0052,0
"2022-03-04T03:30:00Z","2022-03-04T04:00:00Z",-1.1880,-1.5198,0.0427,0.1115,1800.0000,0.1377,0.0079,0
"2022-03-04T04:00:00Z","2022-03-04T04:30:00Z",-1.5697,-2.0230,-1.3162,0.0220,1800.0000,0.1364,0.0035,0
"2022-03-04T04:30:00Z","2022-03-04T05:00:00Z",-0.8067,-2.1950,3.1116,2.5394,1800.0000,0.1572,0.0376,0
"2022-03-04T05:00:00Z","2022-03-04T05:30:00Z",2.6653,0.8527,4.2407,0.6516,1800.0000,0.1437,0.0190,0
"2022-03-04T05:30:00Z","2022-03-04T06:00:00Z",3.6202,2.2017,4.5158,0.2081,1800.0000,0.1403,0.0108,0
"2022-03-04T06:00:00Z","2022-03-04T06:30:00Z",3.8077,2.8162,4.8107,0.1879,1800.0000,0.1403,0.0102,0
"2022-03-04T06:30:00Z","2022-03-04T07:00:00Z",3.9418,2.9982,4.9928,0.1815,1800.0000,0.1403,0.0100,0
"2022-03-04T07:00:00Z","2022-03-04T07:30:00Z",2.6780,0.7562,4.3721,0.6783,1800.0000,0.1439,0.0194,0
"2022-03-04T07:30:00Z","2022-03-04T08:00:00Z",0.1941,-0.6367,2.3641,0.5460,1800.0000,0.1421,0.0174,0
"2022-03-04T08:00:00Z","2022-03-04T08:30:00Z",0.0552,-0.6929,1.6836,0.2774,1800.0000,0.1397,0.0124,0
"2022-03-04T08:30:00Z","2022-03-04T09:00:00Z",-0.6532,-1.2040,0.1952,0.1053,1800.0000,0.1377,0.0076,0
"2022-03-04T09:00:00Z","2022-03-04T09:30:00Z",-0.2915,-1.4667,1.6276,1.0304,1800.0000,0.1455,0.0239,0
"2022-03-04T09:30:00Z","2022-03-04T10:00:00Z",0.5544,-0.3139,1.5839,0.2838,1800.0000,0.1397,0.0126,0
"2022-03-04T10:00:00Z","2022-03-04T10:30:00Z",0.3041,-0.6100,1.6748,0.4150,1800.0000,0.1408,0.0152,0
"2022-03-04T10:30:00Z","2022-03-04T11:00:00Z",-0.2998,-0.9961,1.3096,0.2517,1800.0000,0.1393,0.0118,0
"2022-03-04T11:00:00Z","2022-03-04T11:30:00Z",-0.6086,-1.4996,0.9356,0.3315,1800.0000,0.1398,0.0136,0
"2022-03-04T11:30:00Z","2022-03-04T12:00:00Z",-0.4023,-1.5479,1.8699,0.7489,1800.0000,0.1435,0.0204,0
"2022-03-04T12:00:00Z","2022-03-04T12:30:00Z",0.1143,-0.7881,1.2607,0.1872,1800.0000,0.1388,0.0102,0
"2022-03-04T12:30:00Z","2022-03-04T13:00:00Z",0.4219,-1.3362,1.7642,0.7137,1800.0000,0.1431,0.0199,0
"2022-03-04T13:00:00Z","2022-03-04T13:30:00Z",-1.1296,-2.3352,0.7564,0.3038,1800.0000,0.1395,0.0130,0
"2022-03-04T13:30:00Z","2022-03-04T14:00:00Z",-2.6221,-2.9863,-2.2008,0.0419,1800.0000,0.1362,0.0048,0
"2022-03-04T14:00:00Z","2022-03-04T14:30:00Z",-1.9905,-2.8119,-0.7716,0.1381,1800.0000,0.1375,0.0088,0
"2022-03-04T14:30:00Z","2022-03-04T15:00:00Z",-1.2267,-1.7343,-0.6268,0.0810,1800.0000,0.1371,0.0067,0
"2022-03-04T15:00:00Z","2022-03-04T15:30:00Z",2.1761,-0.6836,5.4023,2.0379,1800.0000,0.1545,0.0336,0
"2022-03-04T15:30:00Z","2022-03-04T16:00:00Z",4.0446,2.4833,5.6656,0.3837,1800.0000,0.1422,0.0146,0
"2022-03-04T16:00:00Z","2022-03-04T16:30:00Z",3.9949,2.5661,5.3547,0.3407,1800.0000,0.1417,0.0138,0
"2022-03-04T16:30:00Z","2022-03-04T17:00:00Z",3.5956,2.5287,5.1118,0.3154,1800.0000,0.1414,0.0132,0
"2022-03-04T17:00:00Z","2022-03-04T17:30:00Z",3.5488,2.5746,4.3866,0.0917,1800.0000,0.1393,0.0071,0
"2022-03-04T17:30:00Z","2022-03-04T18:00:00Z",3.3538,2.2657,4.3641,0.1730,1800.0000,0.1400,0.0098,0
"2022-03-04T18:00:00Z","2022-03-04T18:30:00Z",3.3600,2.2563,4.4153,0.2936,1800.0000,0.1410,0.0128,0
"2022-03-04T18:30:00Z","2022-03-04T19:00:00Z",3.7827,2.9030,4.4235,0.0921,1800.0000,0.1394,0.0072,0
"2022-03-04T19:00:00Z","2022-03-04T19:30:00Z",3.9089,2.8552,4.6067,0.1652,1800.0000,0.1400,0.0096,0
"2022-03-04T19:30:00Z","2022-03-04T20:00:00Z",4.0916,3.4779,4.5352,0.0544,1800.0000,0.1391,0.0055,0
"2022-03-04T20:00:00Z","2022-03-04T20:30:00Z",4.0513,3.1729,4.8446,0.1053,1800.0000,0.1396,0.0076,0
"2022-03-04T20:30:00Z","2022-03-04T21:00:00Z",4.8277,3.2951,5.7561,0.2518,1800.0000,0.1412,0.0118,0
"2022-03-04T21:00:00Z","2022-03-04T21:30:00Z",4.9984,3.9042,6.0519,0.2082,1800.0000,0.1410,0.0108,0
"2022-03-04T21:30:00Z","2022-03-04T22:00:00Z",4.6416,3.7632,5.5624,0.1400,1800.0000,0.1402,0.0088,0
"2022-03-04T22:00:00Z","2022-03-04T22:30:00Z",4.4932,3.2767,5.3585,0.2082,1800.0000,0.1407,0.0108,0
"2022-03-04T22:30:00Z","2022-03-04T23:00:00Z",4.5722,3.4976,5.3997,0.1219,1800.0000,0.1400,0.0082,0
"2022-03-04T23:00:00Z","2022-03-04T23:30:00Z",3.8027,2.3128,4.6293,0.2637,1800.0000,0.1408,0.0121,0
"2022-03-04T23:30:00Z","2022-03-05T00:00:00Z",3.1230,2.2618,3.9147,0.1230,1800.0000,0.1394,0.0083,0
"2022-03-05T00:00:00Z","2022-03-05T00:30:00Z",2.8094,1.7071,3.5007,0.1413,1800.0000,0.1394,0.0089,0
"2022-03-05T00:30:00Z","2022-03-05T01:00:00Z",1.5873,0.8498,2.5891,0.1754,1800.0000,0.1393,0.0099,0
"2022-03-05T01:00:00Z","2022-03-05T01:30:00Z",0.8104,0.4787,1.1061,0.0277,1800.0000,0.1374,0.0039,0
"2022-03-05T01:30:00Z","2022-03-05T02:00:00Z",0.0677,-0.2002,0.4872,0.0217,1800.0000,0.1371,0.0035,0
